1,459.727,0.116789,2.44922,62,0,0,1
1,459.827,0.216878,4.11328,58,0,0,1
1,459.927,0.317003,5.68164,53,0,0,1
1,460.144,0.533914,8.48633,39,0,0,1
1,460.244,0.633995,9.50195,33,0,0,1
1,460.344,0.734122,10.3438,27,0,0,1
1,460.545,0.934614,11.5352,15,0,0,1
1,460.662,1.05111,11.9258,8,0,0,1
1,460.862,1.25127,12.0566,0,0,0,1
1,460.962,1.35146,12.0566,0,0,0.402115,0
1,461.179,1.56827,12.0566,0,0,0.57451,0
1,461.295,1.68505,12.0566,0,0,0.522108,0
1,461.496,1.88538,12.0566,0,0,0.553389,0
1,461.696,2.08542,12.0566,0,0,0,0
1,461.913,2.30234,12.0566,0,0,0,0
1,462.03,2.4362,12.0566,0,1,0,0
1,462.046,2.45282,12.0566,0,1,0,0
1,462.163,2.56963,12.0645,1,1,-0.555414,0
1,462.263,2.66971,12.1504,5,1,-1,0
1,462.38,2.78652,12.377,8,1,-0.906054,0
1,462.48,2.8866,12.6367,10,1,0,0
1,462.597,3.00349,12.9922,11,1,0,0
1,462.697,3.1035,13.3477,13,1,0,0
1,462.814,3.22026,13.8184,15,1,0.821918,0
1,462.914,3.32037,14.2578,15,0,1,0
1,463.014,3.42049,14.707,17,1,0.18519,0
1,463.114,3.52059,15.2148,19,1,0,0
1,463.231,3.63741,15.8809,21,1,0.557169,0
1,463.331,3.73764,16.502,23,1,1,0
1,463.431,3.83764,17.1758,25,1,1,0
1,463.531,3.93775,17.8789,26,1,0.298525,0
1,463.631,4.03778,18.6406,28,1,0.0743182,0
1,463.748,4.15461,19.5879,30,1,0,0
1,463.848,4.25465,20.4473,32,1,0,0
1,463.948,4.35476,21.3516,33,1,0,0
1,464.048,4.45487,22.3008,35,1,0,0
1,464.148,4.55495,23.2949,36,1,0,0
1,464.249,4.65509,24.3457,39,0.793697,0.0273612,0
1,464.365,4.77187,25.6328,40,0.532747,0.131367,0
1,464.466,4.87196,26.7402,40,1,0,0
1,464.566,4.97204,27.8711,41,0.512752,-0.783117,0
1,464.666,5.07223,29.041,43,0.80583,-1,0
1,464.766,5.17231,30.2598,44,1,-0.62016,0
1,464.883,5.28903,31.7441,47,1,0,0
1,464.983,5.38917,33.0859,49,1,0,0
1,465.083,5.48928,34.5078,53,0.652336,0,0
1,465.199,5.60599,36.2891,57,1,0,0
1,465.3,5.70614,37.9219,60,0.913379,-1,0
1,465.4,5.80626,39.6504,63,1,-1,0
1,465.5,5.90634,41.4688,66,1,-0.367419,0
1,465.616,6.02313,43.6855,70,0.659414,0,0
1,465.717,6.12317,45.6855,73,0.699273,0,0
1,465.917,6.32378,49.998,80,0.880176,-0.00630605,0
1,466.017,6.42386,52.2793,84,0.916177,0,0
1,466.117,6.52371,54.6719,87,0.954261,0,0
1,466.217,6.62372,57.168,91,0.900317,-0.107153,0
1,466.534,6.94069,65.6543,98,0,0,0
1,466.734,7.14095,71.293,105,0.93233,0,0
1,466.834,7.24103,74.2598,108,0.874533,0.204611,0
1,466.934,7.34112,77.3242,111,1,0.430518,0
1,467.034,7.44124,80.4766,115,1,0,0
1,467.235,7.64199,87.0703,121,1,0,0
1,467.335,7.74163,90.5059,125,1,0.0807339,0
1,467.452,7.85835,94.6309,129,1,0.0800404,0
1,467.668,8.07521,102.613,135,1,0,0
1,467.768,8.1755,106.393,135,1,0,0
1,467.869,8.27545,110.186,137,1,0,0
1,467.986,8.3922,114.709,140,1,-0.102228,0
1,468.186,8.59251,122.729,147,1,0,0
1,468.286,8.69269,126.875,150,1,0,0
1,468.403,8.80944,131.803,153,1,-0.582672,0
1,468.503,8.90952,136.125,157,1,0,0
1,468.719,9.12639,145.785,163,1,0,0
1,468.82,9.22639,150.379,166,1,0,0
1,468.92,9.32652,155.02,166,1,-0.401231,0
1,469.02,9.42659,159.658,167,1,0,0
1,469.22,9.62697,169.141,174,1,0.048967,0
1,469.337,9.74367,174.854,178,1,0.240505,0
1,469.437,9.84369,179.855,181,1,0.0816009,0
1,469.654,10.0606,191.008,188,1,0,0
1,469.754,10.1607,196.295,191,1,-0.43057,0
1,469.871,10.2775,202.572,195,1,-0.636806,0
1,469.971,10.3777,208.051,198,1,0,0
1,470.188,10.5944,219.947,197,1,0.473625,0
1,470.288,10.6946,225.48,200,1,0.0733817,0
1,470.388,10.7947,231.111,202,1,0,0
1,470.505,10.9114,237.709,205,1,0,0
1,470.705,11.1117,249.285,210,1,-0.160108,0
1,470.822,11.2285,256.162,213,1,-0.632437,0
1,470.922,11.3284,262.115,215,1,0,0
1,471.239,11.6455,281.406,222,1,0,0
1,471.339,11.7456,287.613,224,1,0,0
1,471.439,11.8457,293.918,226,1,0,0
1,471.556,11.9625,301.271,228,1,0,0
1,471.773,12.1793,315.104,228,1,0.130708,0
1,471.873,12.2795,321.438,228,1,0.0868029,0
1,472.19,12.5964,341.799,233,1,0,0
1,472.29,12.6965,348.312,235,1,0.154707,0
1,472.39,12.7967,354.879,236,1,0.247788,0
1,472.49,12.897,361.502,238,1,0.165978,0
1,472.707,13.1136,375.916,241,1,-0.332914,0
1,472.791,13.1976,381.555,242,1,-0.850221,0
1,472.907,13.3141,389.416,244,1,0,0
1,473.007,13.4141,396.205,245,1,0,0
1,473.324,13.7309,417.994,249,1,0,0
1,473.424,13.831,424.957,250,1,-0.326914,0
1,473.524,13.9311,431.951,251,1,-0.270179,0
1,473.725,14.1313,446.043,254,1,0,0
1,473.825,14.2314,453.117,255,1,0,0
1,473.942,14.3482,461.432,256,1,0,0
1,474.042,14.4484,468.568,257,1,0.0910339,0
1,474.259,14.6652,484.195,259,1,0.0407824,0
1,474.359,14.7653,491.391,260,1,0.00873804,0
1,474.476,14.8821,499.895,260,0,0,0
1,474.676,15.0822,514.178,253,0,0,0
1,474.876,15.2826,528.111,247,0,0,0
1,474.993,15.3993,536.066,243,0,0,0
1,475.193,15.5996,549.422,237,0,0,0
